C196911;EMP11307;RE10406;IT1040602;5000018566;EMP11307;2026-02-20;C196911;RE10406;CA107540;Card;Free;10;IT1040602;3;1;;1;24;3,42857136;24;20,57142864;3,42857136;20,57142864;0
C107882;EMP12010;RE10109;IT1010903;5000018662;EMP12010;2028-02-20;C107882;RE10109;CA106662;Cash;Free;10;IT1010903;5;4;;1;20;2,8571428;20;17,1428572;2,8571428;17,1428572;0
C163924;EMP14034;RE10133;IT1013302;5000018681;EMP14034;2028-02-20;C163924;RE10133;CA108839;Cash;Free;10;IT1013302;2;3;;1;27;3,85714278;27;23,14285722;3,85714278;23,14285722;0
C138155;EMP14382;RE10481;IT1048105;5000019390;EMP14382;2012-03-20;C138155;RE10481;CA103876;Card;Free;10;IT1048105;5;5;;1;20;2,8571428;20;17,1428572;2,8571428;17,1428572;0
C179671;EMP11320;RE10419;IT1041902;5000019469;EMP11320;2014-03-20;C179671;RE10419;CA104974;Card;Free;10;IT1041902;2;4;;1;27;3,85714278;27;23,14285722;3,85714278;23,14285722;0
C162764;EMP12372;RE10471;IT1047102;5000019535;EMP12372;2015-03-20;C162764;RE10471;CA106691;Cash;Free;10;IT1047102;4;3;;1;24;3,42857136;24;20,57142864;3,42857136;20,57142864;0
C195413;EMP11440;RE10539;IT1053903;5000019879;EMP11440;2021-03-20;C195413;RE10539;CA101642;Cash;Free;10;IT1053903;5;5;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C130543;EMP13259;RE10358;IT1035803;5000019980;EMP13259;2023-03-20;C130543;RE10358;CA106095;Card;Free;10;IT1035803;2;5;;1;24;3,42857136;24;20,57142864;3,42857136;20,57142864;0
C117002;EMP12373;RE10472;IT1047201;5000020252;EMP12373;2027-03-20;C117002;RE10472;CA108030;Cash;Free;10;IT1047201;2;2;;1;20;2,8571428;20;17,1428572;2,8571428;17,1428572;0
C114916;EMP12377;RE10476;IT1047603;5000020306;EMP12377;2028-03-20;C114916;RE10476;CA106255;Card;Free;10;IT1047603;4;1;;1;20;2,8571428;20;17,1428572;2,8571428;17,1428572;0
C162285;EMP13334;RE10433;IT1043302;5000020390;EMP13334;2030-03-20;C162285;RE10433;CA109506;Cash;Free;10;IT1043302;3;3;;1;24;3,42857136;24;20,57142864;3,42857136;20,57142864;0
C162285;EMP14424;RE10523;IT1052305;5000020397;EMP14424;2030-03-20;C162285;RE10523;CA109506;Card;Free;10;IT1052305;2;5;;3;9;1,28571426;27;7,71428574;3,85714278;23,14285722;0
C191790;EMP11268;RE10367;IT1036705;5000020427;EMP11268;2031-03-20;C191790;RE10367;CA103858;Card;Free;10;IT1036705;3;3;;3;8;1,14285712;24;6,85714288;3,42857136;20,57142864;0
C185280;EMP14007;RE10106;IT1010601;5000020510;EMP14007;2001-04-20;C185280;RE10106;CA101119;Card;Free;10;IT1010601;1;1;;1;20;2,8571428;20;17,1428572;2,8571428;17,1428572;0
C162053;EMP14431;RE10530;IT1053005;5000020689;EMP14431;2004-04-20;C162053;RE10530;CA105087;Card;Free;10;IT1053005;4;1;;1;24;3,42857136;24;20,57142864;3,42857136;20,57142864;0
C122858;EMP11047;RE10146;IT1014602;5000021086;EMP11047;2011-04-20;C122858;RE10146;CA105209;Card;Free;10;IT1014602;1;4;;1;24;3,42857136;24;20,57142864;3,42857136;20,57142864;0
C162640;EMP11129;RE10228;IT1022803;5000021506;EMP11129;2019-04-20;C162640;RE10228;CA107551;Cash;Free;10;IT1022803;2;4;;1;27;3,85714278;27;23,14285722;3,85714278;23,14285722;0
C140471;EMP14007;RE10106;IT1010601;5000021677;EMP14007;2022-04-20;C140471;RE10106;CA101556;Card;Free;10;IT1010601;3;4;;1;20;2,8571428;20;17,1428572;2,8571428;17,1428572;0
C117728;EMP13049;RE10148;IT1014804;5000021788;EMP13049;2024-04-20;C117728;RE10148;CA106703;Card;Free;10;IT1014804;5;2;;3;9;1,28571426;27;7,71428574;3,85714278;23,14285722;0
C183545;EMP14149;RE10248;IT1024802;5000021873;EMP14149;2025-04-20;C183545;RE10248;CA103403;Cash;Free;10;IT1024802;2;3;;1;20;2,8571428;20;17,1428572;2,8571428;17,1428572;0
C186416;EMP13301;RE10400;IT1040004;5000021974;EMP13301;2027-04-20;C186416;RE10400;CA101372;Card;Free;10;IT1040004;5;2;;3;9;1,28571426;27;7,71428574;3,85714278;23,14285722;0
C130543;EMP14220;RE10319;IT1031901;5000022145;EMP14220;2030-04-20;C130543;RE10319;CA106095;Card;Free;10;IT1031901;2;4;;1;24;3,42857136;24;20,57142864;3,42857136;20,57142864;0
C116051;EMP11091;RE10190;IT1019002;5000022163;EMP11091;2030-04-20;C116051;RE10190;CA108879;Cash;Free;10;IT1019002;4;2;;3;9;1,28571426;27;7,71428574;3,85714278;23,14285722;0
C133368;EMP14070;RE10169;IT1016902;5000022176;EMP14070;2001-05-20;C133368;RE10169;CA105895;Card;Free;10;IT1016902;2;4;;1;27;3,85714278;27;23,14285722;3,85714278;23,14285722;0
C159927;EMP12332;RE10431;IT1043105;5000022239;EMP12332;2002-05-20;C159927;RE10431;CA106227;Card;Free;10;IT1043105;2;1;;3;8;1,14285712;24;6,85714288;3,42857136;20,57142864;0
C155666;EMP13010;RE10109;IT1010904;5000022481;EMP13010;2006-05-20;C155666;RE10109;CA107281;Card;Free;10;IT1010904;5;3;;1;20;2,8571428;20;17,1428572;2,8571428;17,1428572;0
C186207;EMP13296;RE10395;IT1039503;5000022665;EMP13296;2009-05-20;C186207;RE10395;CA100724;Card;Free;10;IT1039503;4;5;;1;24;3,42857136;24;20,57142864;3,42857136;20,57142864;0
C159310;EMP12288;RE10387;IT1038702;5000022674;EMP12288;2010-05-20;C159310;RE10387;CA101922;Card;Free;10;IT1038702;5;2;;1;27;3,85714278;27;23,14285722;3,85714278;23,14285722;0
C192338;EMP13102;RE10201;IT1020103;5000022722;EMP13102;2010-05-20;C192338;RE10201;CA108152;Cash;Free;10;IT1020103;1;4;;3;9;1,28571426;27;7,71428574;3,85714278;23,14285722;0
C145520;EMP11007;RE10106;IT1010601;5000022732;EMP11007;2011-05-20;C145520;RE10106;CA104152;Card;Free;10;IT1010601;2;3;;1;20;2,8571428;20;17,1428572;2,8571428;17,1428572;0
C167992;EMP11091;RE10190;IT1019004;5000022738;EMP11091;2011-05-20;C167992;RE10190;CA108341;Card;Free;10;IT1019004;4;1;;3;9;1,28571426;27;7,71428574;3,85714278;23,14285722;0
C199519;EMP13130;RE10229;IT1022902;5000022744;EMP13130;2011-05-20;C199519;RE10229;CA105017;Cash;Free;10;IT1022902;2;1;;3;8;1,14285712;24;6,85714288;3,42857136;20,57142864;0
C163705;EMP12010;RE10109;IT1010905;5000022762;EMP12010;2011-05-20;C163705;RE10109;CA104362;Card;Free;10;IT1010905;5;1;;1;24;3,42857136;24;20,57142864;3,42857136;20,57142864;0
C130980;EMP13052;RE10151;IT1015101;5000022835;EMP13052;2013-05-20;C130980;RE10151;CA100357;Card;Free;10;IT1015101;3;1;;3;9;1,28571426;27;7,71428574;3,85714278;23,14285722;0
C178212;EMP14414;RE10513;IT1051302;5000023051;EMP14414;2017-05-20;C178212;RE10513;CA109237;Card;Free;10;IT1051302;4;1;;3;8;1,14285712;24;6,85714288;3,42857136;20,57142864;0
C197203;EMP13079;RE10178;IT1017801;5000023222;EMP13079;2020-05-20;C197203;RE10178;CA101713;Card;Free;10;IT1017801;4;1;;3;9;1,28571426;27;7,71428574;3,85714278;23,14285722;0
C138608;EMP13352;RE10451;IT1045105;5000023305;EMP13352;2021-05-20;C138608;RE10451;CA109499;Cash;Free;10;IT1045105;3;4;;1;20;2,8571428;20;17,1428572;2,8571428;17,1428572;0
C181640;EMP12288;RE10387;IT1038702;5000023446;EMP12288;2024-05-20;C181640;RE10387;CA104028;Card;Free;10;IT1038702;2;4;;1;27;3,85714278;27;23,14285722;3,85714278;23,14285722;0
C101972;EMP12337;RE10436;IT1043601;5000023520;EMP12337;2025-05-20;C101972;RE10436;CA103378;Cash;Free;10;IT1043601;2;5;;1;24;3,42857136;24;20,57142864;3,42857136;20,57142864;0
C135110;EMP11038;RE10137;IT1013702;5000023752;EMP11038;2030-05-20;C135110;RE10137;CA101071;Cash;Free;10;IT1013702;4;2;;3;9;1,28571426;27;7,71428574;3,85714278;23,14285722;0
C166966;EMP13332;RE10431;IT1043105;5000023794;EMP13332;2030-05-20;C166966;RE10431;CA108043;Card;Free;10;IT1043105;3;4;;3;8;1,14285712;24;6,85714288;3,42857136;20,57142864;0
C167035;EMP12114;RE10213;IT1021305;5000023838;EMP12114;2031-05-20;C167035;RE10213;CA107699;Card;Free;10;IT1021305;5;4;;3;8;1,14285712;24;6,85714288;3,42857136;20,57142864;0
C109814;EMP14397;RE10496;IT1049601;5000024308;EMP14397;2008-06-20;C109814;RE10496;CA100777;Card;Free;10;IT1049601;5;2;;1;27;3,85714278;27;23,14285722;3,85714278;23,14285722;0
C130980;EMP14010;RE10109;IT1010904;5000024426;EMP14010;2010-06-20;C130980;RE10109;CA100357;Card;Free;10;IT1010904;4;5;;1;20;2,8571428;20;17,1428572;2,8571428;17,1428572;0
C196032;EMP11052;RE10151;IT1015104;5000024480;EMP11052;2011-06-20;C196032;RE10151;CA100794;Cash;Free;10;IT1015104;3;2;;3;8;1,14285712;24;6,85714288;3,42857136;20,57142864;0
C191224;EMP14010;RE10109;IT1010903;5000024539;EMP14010;2012-06-20;C191224;RE10109;CA108683;Cash;Free;10;IT1010903;1;1;;1;20;2,8571428;20;17,1428572;2,8571428;17,1428572;0
C102535;EMP13034;RE10133;IT1013302;5000024809;EMP13034;2017-06-20;C102535;RE10133;CA109275;Cash;Free;10;IT1013302;2;1;;1;27;3,85714278;27;23,14285722;3,85714278;23,14285722;0
C105726;EMP11361;RE10460;IT1046003;5000024818;EMP11361;2017-06-20;C105726;RE10460;CA100960;Card;Free;10;IT1046003;5;2;;1;20;2,8571428;20;17,1428572;2,8571428;17,1428572;0
C136874;EMP11436;RE10535;IT1053501;5000025156;EMP11436;2023-06-20;C136874;RE10535;CA104093;Card;Free;10;IT1053501;2;4;;1;27;3,85714278;27;23,14285722;3,85714278;23,14285722;0
C116900;EMP13436;RE10535;IT1053501;5000025182;EMP13436;2024-06-20;C116900;RE10535;CA106271;Card;Free;10;IT1053501;5;5;;1;27;3,85714278;27;23,14285722;3,85714278;23,14285722;0
C116375;EMP11250;RE10349;IT1034902;5000025208;EMP11250;2024-06-20;C116375;RE10349;CA103490;Cash;Free;10;IT1034902;2;3;;1;24;3,42857136;24;20,57142864;3,42857136;20,57142864;0
C196032;EMP14122;RE10221;IT1022102;5000025347;EMP14122;2027-06-20;C196032;RE10221;CA100794;Card;Free;10;IT1022102;4;2;;3;8;1,14285712;24;6,85714288;3,42857136;20,57142864;0
C116510;EMP11337;RE10436;IT1043605;5000025612;EMP11337;2002-07-20;C116510;RE10436;CA102463;Cash;Free;10;IT1043605;1;4;;1;27;3,85714278;27;23,14285722;3,85714278;23,14285722;0
C116306;EMP13424;RE10523;IT1052303;5000000019;EMP13424;2001-01-19;C116306;RE10523;CA107305;Card;Free;10;IT1052303;1;4;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C179780;EMP13046;RE10145;IT1014505;5000000145;EMP13046;2004-01-19;C179780;RE10145;CA103349;Cash;Free;10;IT1014505;5;5;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C162680;EMP11208;RE10307;IT1030704;5000000585;EMP11208;2014-01-19;C162680;RE10307;CA108292;Cash;Free;10;IT1030704;4;3;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C191321;EMP11058;RE10157;IT1015701;5000000593;EMP11058;2015-01-19;C191321;RE10157;CA103147;Card;Free;10;IT1015701;2;3;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C183545;EMP14151;RE10250;IT1025005;5000000638;EMP14151;2016-01-19;C183545;RE10250;CA103403;Cash;Free;10;IT1025005;1;1;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C180928;EMP12160;RE10259;IT1025902;5000000649;EMP12160;2016-01-19;C180928;RE10259;CA108333;Cash;Free;10;IT1025902;2;3;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C160803;EMP12119;RE10218;IT1021801;5000000779;EMP12119;2019-01-19;C160803;RE10218;CA101182;Card;Free;10;IT1021801;1;3;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C195423;EMP12384;RE10483;IT1048301;5000001142;EMP12384;2027-01-19;C195423;RE10483;CA100666;Card;Free;10;IT1048301;2;5;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C186613;EMP11227;RE10326;IT1032605;5000001391;EMP11227;2002-02-19;C186613;RE10326;CA107708;Card;Free;10;IT1032605;4;2;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C193562;EMP12046;RE10145;IT1014505;5000001678;EMP12046;2008-02-19;C193562;RE10145;CA107652;Card;Free;10;IT1014505;4;4;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C196428;EMP12058;RE10157;IT1015701;5000001910;EMP12058;2013-02-19;C196428;RE10157;CA102710;Card;Free;10;IT1015701;3;4;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C190189;EMP11070;RE10169;IT1016904;5000001911;EMP11070;2013-02-19;C190189;RE10169;CA105564;Card;Free;10;IT1016904;5;1;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C152980;EMP12070;RE10169;IT1016903;5000001971;EMP12070;2015-02-19;C152980;RE10169;CA107928;Card;Free;10;IT1016903;4;4;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C173030;EMP12071;RE10170;IT1017003;5000002022;EMP12071;2016-02-19;C173030;RE10170;CA105786;Card;Free;10;IT1017003;2;3;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C102141;EMP11498;RE10597;IT1059703;5000002058;EMP11498;2017-02-19;C102141;RE10597;CA103187;Cash;Free;10;IT1059703;5;4;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C138551;EMP11295;RE10394;IT1039402;5000002215;EMP11295;2020-02-19;C138551;RE10394;CA100341;Card;Free;10;IT1039402;5;2;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C108103;EMP13010;RE10109;IT1010902;5000002220;EMP13010;2020-02-19;C108103;RE10109;CA105808;Cash;Free;10;IT1010902;2;2;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C183082;EMP14070;RE10169;IT1016904;5000002239;EMP14070;2021-02-19;C183082;RE10169;CA108128;Card;Free;10;IT1016904;1;5;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C170045;EMP14243;RE10342;IT1034204;5000002381;EMP14243;2024-02-19;C170045;RE10342;CA107432;Card;Free;10;IT1034204;1;3;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C163479;EMP12058;RE10157;IT1015701;5000002541;EMP12058;2028-02-19;C163479;RE10157;CA103628;Card;Free;10;IT1015701;5;1;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C129097;EMP14100;RE10199;IT1019901;5000002560;EMP14100;2028-02-19;C129097;RE10199;CA104962;Cash;Free;10;IT1019901;3;5;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C170545;EMP13187;RE10286;IT1028604;5000002606;EMP13187;2001-03-19;C170545;RE10286;CA102778;Card;Free;10;IT1028604;4;5;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C184696;EMP11320;RE10419;IT1041901;5000002648;EMP11320;2002-03-19;C184696;RE10419;CA109180;Cash;Free;10;IT1041901;2;5;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C135006;EMP13310;RE10409;IT1040904;5000002751;EMP13310;2004-03-19;C135006;RE10409;CA102033;Cash;Free;10;IT1040904;3;3;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C138983;EMP13416;RE10515;IT1051503;5000002941;EMP13416;2009-03-19;C138983;RE10515;CA100575;Cash;Free;10;IT1051503;4;3;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C105580;EMP14212;RE10311;IT1031102;5000002955;EMP14212;2009-03-19;C105580;RE10311;CA105783;Card;Free;10;IT1031102;4;1;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C120686;EMP14030;RE10129;IT1012901;5000002996;EMP14030;2010-03-19;C120686;RE10129;CA106859;Card;Free;10;IT1012901;2;1;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C102535;EMP14046;RE10145;IT1014505;5000003327;EMP14046;2018-03-19;C102535;RE10145;CA109275;Cash;Free;10;IT1014505;1;3;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C102496;EMP13070;RE10169;IT1016901;5000003413;EMP13070;2020-03-19;C102496;RE10169;CA108704;Card;Free;10;IT1016901;5;3;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C169297;EMP11212;RE10311;IT1031101;5000003574;EMP11212;2023-03-19;C169297;RE10311;CA100642;Cash;Free;10;IT1031101;3;2;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C172960;EMP13280;RE10379;IT1037904;5000003636;EMP13280;2025-03-19;C172960;RE10379;CA106492;Card;Free;10;IT1037904;2;5;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C165378;EMP14070;RE10169;IT1016904;5000003728;EMP14070;2027-03-19;C165378;RE10169;CA103036;Card;Free;10;IT1016904;2;2;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C157511;EMP13397;RE10496;IT1049605;5000003748;EMP13397;2027-03-19;C157511;RE10496;CA108932;Card;Free;10;IT1049605;4;1;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C121957;EMP11212;RE10311;IT1031102;5000003859;EMP11212;2030-03-19;C121957;RE10311;CA106192;Card;Free;10;IT1031102;2;3;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C182274;EMP12212;RE10311;IT1031101;5000003866;EMP12212;2030-03-19;C182274;RE10311;CA102851;Cash;Free;10;IT1031101;3;1;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C150887;EMP14223;RE10322;IT1032201;5000004066;EMP14223;2004-04-19;C150887;RE10322;CA101251;Cash;Free;10;IT1032201;1;5;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C101499;EMP13250;RE10349;IT1034901;5000004131;EMP13250;2005-04-19;C101499;RE10349;CA106656;Card;Free;10;IT1034901;2;2;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C128124;EMP11046;RE10145;IT1014505;5000004631;EMP11046;2017-04-19;C128124;RE10145;CA108870;Card;Free;10;IT1014505;5;3;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C183677;EMP13058;RE10157;IT1015701;5000004844;EMP13058;2022-04-19;C183677;RE10157;CA100846;Cash;Free;10;IT1015701;1;5;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C122178;EMP11187;RE10286;IT1028604;5000005333;EMP11187;2003-05-19;C122178;RE10286;CA106823;Card;Free;10;IT1028604;4;1;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C173030;EMP12046;RE10145;IT1014505;5000005752;EMP12046;2013-05-19;C173030;RE10145;CA105786;Cash;Free;10;IT1014505;1;2;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C110999;EMP12151;RE10250;IT1025005;5000005919;EMP12151;2017-05-19;C110999;RE10250;CA100417;Cash;Free;10;IT1025005;3;3;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C175084;EMP11058;RE10157;IT1015703;5000006126;EMP11058;2022-05-19;C175084;RE10157;CA109076;Card;Free;10;IT1015703;1;3;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C167787;EMP12010;RE10109;IT1010902;5000006335;EMP12010;2027-05-19;C167787;RE10109;CA102855;Card;Free;10;IT1010902;1;1;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C186986;EMP13046;RE10145;IT1014505;5000006425;EMP13046;2029-05-19;C186986;RE10145;CA101339;Card;Free;10;IT1014505;5;1;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C164993;EMP11010;RE10109;IT1010902;5000006432;EMP11010;2029-05-19;C164993;RE10109;CA102944;Card;Free;10;IT1010902;1;3;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C152272;EMP13007;RE10106;IT1010602;5000006643;EMP13007;2003-06-19;C152272;RE10106;CA102860;Card;Free;10;IT1010602;5;1;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C151506;EMP12376;RE10475;IT1047503;5000006807;EMP12376;2006-06-19;C151506;RE10475;CA101761;Card;Free;10;IT1047503;1;5;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C101498;EMP12296;RE10395;IT1039501;5000006890;EMP12296;2008-06-19;C101498;RE10395;CA108184;Card;Free;10;IT1039501;4;5;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C101906;EMP12039;RE10138;IT1013802;5000007228;EMP12039;2016-06-19;C101906;RE10138;CA100825;Card;Free;10;IT1013802;1;4;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C164993;EMP12058;RE10157;IT1015701;5000007398;EMP12058;2020-06-19;C164993;RE10157;CA102944;Cash;Free;10;IT1015701;1;3;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C194338;EMP11167;RE10266;IT1026604;5000007498;EMP11167;2022-06-19;C194338;RE10266;CA100652;Card;Free;10;IT1026604;5;2;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C139154;EMP13146;RE10245;IT1024501;5000007506;EMP13146;2022-06-19;C139154;RE10245;CA107985;Card;Free;10;IT1024501;5;4;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C139381;EMP12007;RE10106;IT1010602;5000007892;EMP12007;2001-07-19;C139381;RE10106;CA108883;Card;Free;10;IT1010602;2;4;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C170973;EMP12058;RE10157;IT1015703;5000008059;EMP12058;2005-07-19;C170973;RE10157;CA109817;Cash;Free;10;IT1015703;3;1;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C157511;EMP14376;RE10475;IT1047503;5000008251;EMP14376;2010-07-19;C157511;RE10475;CA108932;Card;Free;10;IT1047503;4;1;;3;20;2,8571428;60;17,1428572;8,5714284;51,4285716;0
C161833;EMP11007;RE10106;IT1010602;5000008941;EMP11007;2025-07-19;C161833;RE10106;CA104583;Cash;Free;10;IT1010602;5;2;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C173876;EMP13010;RE10109;IT1010902;5000009411;EMP13010;2005-08-19;C173876;RE10109;CA105899;Card;Free;10;IT1010902;1;4;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C147351;EMP13250;RE10349;IT1034904;5000009477;EMP13250;2006-08-19;C147351;RE10349;CA103238;Card;Free;10;IT1034904;4;1;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C116900;EMP14058;RE10157;IT1015701;5000009731;EMP14058;2012-08-19;C116900;RE10157;CA106271;Card;Free;10;IT1015701;3;3;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C198556;EMP14280;RE10379;IT1037903;5000009788;EMP14280;2013-08-19;C198556;RE10379;CA104558;Cash;Free;10;IT1037903;1;5;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C118976;EMP13070;RE10169;IT1016903;5000010505;EMP13070;2030-08-19;C118976;RE10169;CA101782;Card;Free;10;IT1016903;5;2;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C137659;EMP13070;RE10169;IT1016901;5000010541;EMP13070;2030-08-19;C137659;RE10169;CA100540;Card;Free;10;IT1016901;3;5;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C129393;EMP14151;RE10250;IT1025005;5000010937;EMP14151;2009-09-19;C129393;RE10250;CA105648;Cash;Free;10;IT1025005;2;1;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C186656;EMP13010;RE10109;IT1010902;5000011023;EMP13010;2011-09-19;C186656;RE10109;CA106731;Card;Free;10;IT1010902;4;2;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C157865;EMP11140;RE10239;IT1023903;5000011175;EMP11140;2014-09-19;C157865;RE10239;CA107717;Cash;Free;10;IT1023903;5;2;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C155014;EMP13212;RE10311;IT1031102;5000011178;EMP13212;2014-09-19;C155014;RE10311;CA104893;Card;Free;10;IT1031102;4;5;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C165323;EMP12310;RE10409;IT1040904;5000011273;EMP12310;2017-09-19;C165323;RE10409;CA105736;Card;Free;10;IT1040904;4;5;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C169297;EMP12250;RE10349;IT1034904;5000011310;EMP12250;2017-09-19;C169297;RE10349;CA100642;Cash;Free;10;IT1034904;3;4;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C165105;EMP14007;RE10106;IT1010602;5000011341;EMP14007;2018-09-19;C165105;RE10106;CA100699;Card;Free;10;IT1010602;5;2;;3;14;1,99999996;42;12,00000004;5,99999988;36,00000012;0
C192682;EMP13212;RE10311;IT1031102;5000011488;EMP13212;2021-09-19;C192682;RE10311;CA102932;Cash;Free;10;IT1031102;4;4;;1;14;1,99999996;14;12,00000004;1,99999996;12,00000004;0
C113612;EMP12070;RE10169;IT1016901;5000011584;EMP12070;2024-09-19;C113612;RE10169;CA106258;Card;Free;10;IT1016901;3;4;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
C144536;EMP13058;RE10157;IT1015703;5000012066;EMP13058;2004-10-19;C144536;RE10157;CA109107;Card;Free;10;IT1015703;5;5;;1;12;1,71428568;12;10,28571432;1,71428568;10,28571432;0
